day,iteration,ρ,cumsum_imbalance_MW,cumsum_imbalance_up_MW,cumsum_imbalance_down_MW,cumsum_reserve_up_MW,cumsum_reserve_down_MW,up,down,net_up
7,demand_41,0.6,-1083.1573278522023,315.9316512644564,1399.0889791166587,5117.007536517126,5269.592317063222,0.061741486407794935,0.2734193704293318,-0.1844355094821647
7,demand_41,0.7,1284.325309434785,1531.5420796031533,247.21677016836838,5272.016121924724,5078.445394261878,0.2905040584443458,0.04689226369021681,0.2726243983227677
7,demand_41,0.8,-2159.437471327516,466.6756467398959,2626.113118067412,5028.89951580698,5297.046840107661,0.09279876149305186,0.5222043331374864,-0.37955976747230064
7,demand_41,0.9,1149.937625488197,1656.8516485061134,506.9140230179164,4989.92485899817,5004.183902520532,0.3320393984527375,0.10158750629356969,0.26745188383245666
7,demand_41,0.99,-4068.035835380643,0.0,4068.035835380643,4399.522395965535,4068.1036846270567,0.0,0.9246539667831052,-0.8506816494404569
7,demand_42,0.0,-326.1260652198805,874.1429181354683,1200.2689833553488,5179.691802255158,5187.901467635773,0.16876350012849797,0.23172594609447036,-0.029749283310719278
7,demand_42,0.1,346.6806392099377,1137.3483781646078,790.6677389546701,5064.573946693578,5131.369439455269,0.22456940902346365,0.1561173254209981,0.10046924433383786
7,demand_42,0.2,-888.7205425177722,543.5495704956022,1432.2701130133744,5285.19966886969,5230.853534244208,0.1028437153845216,0.2709964055756638,-0.137530045972522
7,demand_42,0.3,-258.906324440406,622.9955177313861,881.9018421717922,5164.557586221062,5143.371611822016,0.12062901949114208,0.1707603850762917,-0.025981054823294842
7,demand_42,0.4,1293.6185096779707,1837.3190918325226,543.700582154552,5195.564583564959,5095.170106943769,0.3536322303921469,0.10464706451237864,0.28810755977051045
7,demand_42,0.5,91.57380302858928,969.4907828086875,877.9169797800982,5063.750721046981,5031.448043678632,0.19145705154463757,0.17337286690103498,0.04860245326043643
7,demand_42,0.6,-1825.8156948736187,228.93984181254814,2054.755536686167,5117.007536517126,5269.592317063222,0.044740962404049005,0.4015541353071232,-0.320798323608587
7,demand_42,0.7,1823.7720457161108,1976.5381932319751,152.7661475158643,5272.016121924724,5078.445394261878,0.37491125738636294,0.028976798246226145,0.38085358190299684
7,demand_42,0.8,1293.5864229878823,1490.5107708306143,196.924347842732,5028.89951580698,5297.046840107661,0.29638905413512406,0.03915853701664823,0.2861361613089489
7,demand_42,0.9,-1357.239907365096,378.0129199905707,1735.2528273556668,4989.92485899817,5004.183902520532,0.07575523292879095,0.34775129413553024,-0.2375885461168716
7,demand_42,0.99,413.2458903474103,519.5167127766599,106.27082242924962,4399.522395965535,4068.1036846270567,0.11808479785284623,0.02415508158947036,0.10613036608208533
7,demand_43,0.0,321.7484012171451,1028.3859844342269,706.6375832170818,5179.691802255158,5187.901467635773,0.198541925599991,0.13642463879982641,0.09029577317371512
7,demand_43,0.1,-300.08355148794567,1006.3436819621536,1306.4272334500993,5064.573946693578,5131.369439455269,0.19870253501168603,0.25795402480064566,-0.021336686499543994
7,demand_43,0.2,160.0413178876313,1225.58546784246,1065.5441499548288,5285.19966886969,5230.853534244208,0.23189009775,0.20160906242217894,0.06657411664768231
7,demand_43,0.3,726.0116915002952,1219.5147077939846,493.50301629368937,5164.557586221062,5143.371611822016,0.2361314957640565,0.095555719547081,0.16875340732544256
7,demand_43,0.4,897.951868549874,1536.9497722741369,638.9979037242629,5195.564583564959,5095.170106943769,0.2958195875643513,0.1229891176303715,0.20839304174130963
7,demand_43,0.5,1628.925097002905,1846.5131083229828,217.58801132007784,5063.750721046981,5031.448043678632,0.3646532402647968,0.042969731984573156,0.3568300642533196
7,demand_43,0.6,-321.93963342690313,603.103056431059,925.0426898579622,5117.007536517126,5269.592317063222,0.11786245224910477,0.1807780589058091,-0.03820445305301311
7,demand_43,0.7,1433.449159302383,1890.3856751296673,456.93651582728444,5272.016121924724,5078.445394261878,0.3585697826810741,0.08667206344969686,0.31001146541005503
7,demand_43,0.8,-1554.974623877245,625.1754591513841,2180.150083028629,5028.89951580698,5297.046840107661,0.12431655418572488,0.4335242882018062,-0.2637156558133521
7,demand_43,0.9,3334.397142915449,3335.1817942281814,0.7846513127324215,4989.92485899817,5004.183902520532,0.6683831697813958,0.00015724711992756469,0.7263587780642273
7,demand_43,0.99,245.61300752601073,472.7424709332472,227.12946340723647,4399.522395965535,4068.1036846270567,0.10745313431447993,0.05162593640062374,0.06930102363586087
7,demand_44,0.0,667.5998761075382,1496.7365545962919,829.1366784887537,5179.691802255158,5187.901467635773,0.2889624733936169,0.16007451990246993,0.1668210866827895
7,demand_44,0.1,-96.41870215426411,868.2636005291295,964.6823026833936,5064.573946693578,5131.369439455269,0.1714386263618439,0.1904764967077219,0.011107956030900052
7,demand_44,0.2,-195.66117343396058,930.1004307653272,1125.7616041992878,5285.19966886969,5230.853534244208,0.1759820799663831,0.21300266304603907,-0.004677580473678687
7,demand_44,0.3,205.96744382717293,1130.7823506040404,924.8149067768675,5164.557586221062,5143.371611822016,0.2189504776984084,0.17906953138527404,0.07324568079773087
7,demand_44,0.4,75.54734164879869,989.5052905532702,913.9579489044716,5195.564583564959,5095.170106943769,0.19045192772376565,0.17591119005537514,0.04517467006619142
7,demand_44,0.5,-706.0580695267115,410.6443884131702,1116.7024579398817,5063.750721046981,5031.448043678632,0.08109490593728622,0.22052871862321696,-0.11473978424500504
7,demand_44,0.6,1351.485101176568,1446.1400423883501,94.65494121178222,5117.007536517126,5269.592317063222,0.2826144054055196,0.018498104709888465,0.2901713147598587
7,demand_44,0.7,-963.3326032115795,535.452179586727,1498.7847827983064,5272.016121924724,5078.445394261878,0.10156497385505764,0.28429062964457047,-0.1511506685609857
7,demand_44,0.8,2349.1486978152025,2476.9710475993334,127.82234978413157,5028.89951580698,5297.046840107661,0.4925473336290867,0.025417558927625563,0.5119933823399395
7,demand_44,0.9,285.71021094380217,1280.031270529829,994.3210595860269,4989.92485899817,5004.183902520532,0.25652315549834187,0.1992657379986394,0.09550503788727552
7,demand_44,0.99,4382.190716698455,4382.190716698455,-0.0,4399.522395965535,4068.1036846270567,0.996060554372226,-0.0,1.0826745156219846
7,demand_45,0.0,169.86135586309433,1053.8249501165365,883.9635942534421,5179.691802255158,5187.901467635773,0.2034532150460607,0.17065949635624614,0.064138062315363
7,demand_45,0.1,466.49269425772195,1263.6169982859074,797.1243040281854,5064.573946693578,5131.369439455269,0.24950114493063397,0.15739217403442007,0.1263960965520661
7,demand_45,0.2,718.8881621436001,1583.6377985995107,864.7496364559106,5285.19966886969,5230.853534244208,0.2996363236619578,0.16361721233530024,0.1751638208058257
7,demand_45,0.3,847.291164869813,1560.0267643906675,712.7355995208545,5164.557586221062,5143.371611822016,0.30206396934227014,0.13800516067870347,0.2013656536345821
7,demand_45,0.4,-1830.4525896530852,142.81511170417207,1973.2677013572572,5195.564583564959,5095.170106943769,0.027487890758963265,0.3797985126773828,-0.3195364895338843
7,demand_45,0.5,5.943236321704717,1087.9992269966694,1082.0559906749647,5063.750721046981,5031.448043678632,0.21486034501550558,0.2136866623740986,0.03695212389355266
7,demand_45,0.6,680.5620276579286,1056.539263077661,375.9772354197323,5117.007536517126,5269.592317063222,0.20647600292509846,0.07347599798057752,0.1568325198199322
7,demand_45,0.7,-598.9436631268595,799.7171711064557,1398.6608342333152,5272.016121924724,5078.445394261878,0.15169095704784993,0.26529904345639366,-0.07919364492787137
7,demand_45,0.8,196.37224779989424,1113.8323014011328,917.4600536012385,5028.89951580698,5297.046840107661,0.22148629096686132,0.18243753940945767,0.07290343218553949
7,demand_45,0.9,2187.49999090768,2223.739596186107,36.23960527842655,4989.92485899817,5004.183902520532,0.44564590830984346,0.007262555309440551,0.4777161755390576
7,demand_45,0.99,-646.7536360580586,3.5166789326731305,650.2703149907318,4399.522395965535,4068.1036846270567,0.0007993319765568207,0.14780475162191353,-0.13511153238720736
7,demand_46,0.0,-924.8183281335916,566.2722506186865,1491.0905787522781,5179.691802255158,5187.901467635773,0.10932547190783441,0.28787245181326815,-0.14601062098577802
7,demand_46,0.1,-191.30116602352587,596.5053573733758,787.8065233969016,5064.573946693578,5131.369439455269,0.11777996799963915,0.15555237848017273,-0.015086483854325074
7,demand_46,0.2,-1169.094559863649,634.4708921243566,1803.5654519880056,5285.19966886969,5230.853534244208,0.12004672138716883,0.34124830942739426,-0.18346287794801924
7,demand_46,0.3,156.68489623729965,979.807348743866,823.1224525065663,5164.557586221062,5143.371611822016,0.1897175764595931,0.1593790830607913,0.05958600060536887
7,demand_46,0.4,-155.11917635536315,970.794972358477,1125.9141487138402,5195.564583564959,5095.170106943769,0.18685071790453267,0.2167067949218503,0.0037283550898680315
7,demand_46,0.5,-1021.0417738186343,454.74678872654204,1475.7885625451763,5063.750721046981,5031.448043678632,0.0898043394664812,0.29144178768737694,-0.1705130322088203
7,demand_46,0.6,718.1967803164885,1533.8175970932548,815.6208167767663,5117.007536517126,5269.592317063222,0.2997489423549379,0.1593941011335535,0.17917149473423713
7,demand_46,0.7,-1002.3384853811524,231.48215021153305,1233.8206355926854,5272.016121924724,5078.445394261878,0.04390770909232782,0.23403203007320061,-0.16758369691481437
7,demand_46,0.8,558.5504715115492,1068.177083428338,509.62661191678876,5028.89951580698,5297.046840107661,0.2124077206296951,0.1013395893703813,0.1376455349854395
7,demand_46,0.9,-36.99083473804103,785.7990138612456,822.7898485992866,4989.92485899817,5004.183902520532,0.15747712361725041,0.16489022817960403,0.019471776615253875
7,demand_46,0.99,-13.337525776839357,288.8329589258401,302.17048470267946,4399.522395965535,4068.1036846270567,0.06565098047704149,0.06868256540295757,0.008171801217367594
7,demand_47,0.0,930.6245888253102,1289.6671979236837,359.04260909837353,5179.691802255158,5187.901467635773,0.24898531556688033,0.06931736921915932,0.20686423289106945
7,demand_47,0.1,974.6320543022225,1577.8053679552863,603.1733136530638,5064.573946693578,5131.369439455269,0.31153763071923574,0.11909655580147017,0.2290590281400776
7,demand_47,0.2,1354.832866403235,1982.3659522069227,627.5330858036878,5285.19966886969,5230.853534244208,0.37507872481776605,0.11873403563159876,0.29845895332519656
7,demand_47,0.3,-34.89237009286876,821.4276957687018,856.3200658615706,5164.557586221062,5143.371611822016,0.1590509316732676,0.16580705153645992,0.020338960057399894
7,demand_47,0.4,-117.28062312032625,767.9811738661951,885.2617969865214,5195.564583564959,5095.170106943769,0.14781476806111446,0.17038798820571974,0.003911277004123118
7,demand_47,0.5,1780.4968410395368,2006.939958959505,226.44311791996824,5063.750721046981,5031.448043678632,0.3963346676245054,0.04471845681083386,0.38965757149979957
7,demand_47,0.6,-1593.9875805769998,248.65963205302205,1842.6472126300218,5117.007536517126,5269.592317063222,0.04859473633339055,0.3601025012138664,-0.2784739355369848
7,demand_47,0.7,360.37155688537655,847.5491260934507,487.17756920807415,5272.016121924724,5078.445394261878,0.1607637583976175,0.09240820929625948,0.08972766309702551
7,demand_47,0.8,-1669.7679102252407,326.58352786500154,1996.3514380902423,5028.89951580698,5297.046840107661,0.06494135085389456,0.39697580590251474,-0.29462931658912384
7,demand_47,0.9,-462.5305038437666,799.8826347839879,1262.4131386277545,4989.92485899817,5004.183902520532,0.16029953504040956,0.252992414575399,-0.058514396365443685
7,demand_47,0.99,958.1641311863013,1021.0801515549065,62.91602036860513,4399.522395965535,4068.1036846270567,0.23208886321189337,0.01430064782175006,0.23911390749517836
7,demand_48,0.0,308.7112456975751,967.0464798740179,658.3352341764428,5179.691802255158,5187.901467635773,0.18669961781374342,0.12709930615752346,0.08600300552392995
7,demand_48,0.1,54.70643747623126,1263.686000723203,1208.9795632469718,5064.573946693578,5131.369439455269,0.24951476946016438,0.23871298473907318,0.051595759975013936
7,demand_48,0.2,433.7443711053395,1076.3148324675924,642.5704613622529,5285.19966886969,5230.853534244208,0.2036469575231349,0.12157922152819538,0.10950250480616339
7,demand_48,0.3,-639.2530623007967,674.2284153257283,1313.481477626525,5164.557586221062,5143.371611822016,0.13054911365971725,0.2543260396845739,-0.09207874601011537
7,demand_48,0.4,48.99743955946906,953.2965283194608,904.2990887599917,5195.564583564959,5095.170106943769,0.1834827597630116,0.17405213123912378,0.039309821611105654
7,demand_48,0.5,67.70147875593398,1022.9145648761323,955.2130861201983,5063.750721046981,5031.448043678632,0.2020072908850921,0.18863746237545803,0.04602667688098301
7,demand_48,0.6,-378.0022675233406,568.0793699310573,946.0816374543979,5117.007536517126,5269.592317063222,0.1110178880677824,0.18488963143062814,-0.049426843451197015
7,demand_48,0.7,7.960527340066619,873.1415553542633,865.1810280141967,5272.016121924724,5078.445394261878,0.16561814970996222,0.16410819087145237,0.02904019234387491
7,demand_48,0.8,333.5693803462277,854.0035442686928,520.4341639224651,5028.89951580698,5297.046840107661,0.16981917049333847,0.10348867824593068,0.08937647089780733
7,demand_48,0.9,971.7611721430253,1502.9295340561607,531.1683619131354,4989.92485899817,5004.183902520532,0.30119281883493226,0.1064481684439189,0.22945118376521662
7,demand_48,0.99,-558.0345244474413,66.68146841953626,624.7159928669776,4399.522395965535,4068.1036846270567,0.015156524371982906,0.14199632065513673,-0.1141621319897009
7,demand_49,0.0,-170.92791049057405,855.109555274795,1026.037465765369,5179.691802255158,5187.901467635773,0.1650888871230704,0.19808851664082563,-0.0027969927844830583
7,demand_49,0.1,-142.61555447901105,1129.4878963379686,1272.1034508169796,5064.573946693578,5131.369439455269,0.22301735708200252,0.2511767947721399,0.011327519550938362
7,demand_49,0.2,1313.4210209950293,1866.0932405153944,552.6722195203652,5285.19966886969,5230.853534244208,0.3530790428802254,0.10456979000730193,0.2875773615413533
7,demand_49,0.3,154.98293849061224,970.5932670831901,815.6103285925778,5164.557586221062,5143.371611822016,0.18793347753014003,0.15792452983167624,0.058984951609357884
7,demand_49,0.4,633.2517054774551,983.9602273725777,350.70852189512266,5195.564583564959,5095.170106943769,0.1893846590773065,0.0675015229344878,0.14375148920169134
7,demand_49,0.5,356.3288613343216,1211.6966183745253,855.3677570402037,5063.750721046981,5031.448043678632,0.23928836254482821,0.16891979960327666,0.10468983060936393
7,demand_49,0.6,-625.1460872494738,538.3246320699984,1163.4707193194722,5117.007536517126,5269.592317063222,0.10520301723776769,0.22737326670255104,-0.09483229967312122
7,demand_49,0.7,1081.7907801953234,1530.4435110495626,448.6527308542393,5272.016121924724,5078.445394261878,0.2902956811313437,0.08510078885920473,0.23724605808794869
7,demand_49,0.8,-2399.671460256166,73.08872637751665,2472.7601866336827,5028.89951580698,5297.046840107661,0.01453374165615799,0.4917100011366766,-0.4365756557673099
7,demand_49,0.9,-1582.668434258871,231.50770935932087,1814.1761436181919,4989.92485899817,5004.183902520532,0.04639502916398641,0.3635678281501067,-0.28405302237202595
7,demand_49,0.99,4399.522395965534,4399.522395965534,-0.0,4399.522395965535,4068.1036846270567,0.9999999999999998,-0.0,1.0869565217391302
7,demand_50,0.0,642.2747645646709,1348.3449035253989,706.070138960728,5179.691802255158,5187.901467635773,0.2603137319750087,0.13631508705852263,0.15753982857464685
7,demand_50,0.1,128.77601291055203,984.5564549732517,855.7804420626996,5064.573946693578,5131.369439455269,0.19440064758379572,0.1689738270326566,0.05584913085147299
7,demand_50,0.2,731.9744584275206,1110.499704397097,378.5252459695764,5285.19966886969,5230.853534244208,0.21011499545382212,0.07161985727788579,0.16249559592806476
7,demand_50,0.3,1053.337559795152,1627.9211744880383,574.5836146928864,5164.557586221062,5143.371611822016,0.3152101893163705,0.11125514724162708,0.24026503553375797
